Trento Centro;[1] Uscita casello;1;2022-11-02 16:50:00.000
Trento Centro;[1] Uscita casello;2;2022-11-02 16:30:00.000
Trento Centro;[1] Uscita casello;2;2022-11-02 16:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 16:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 15:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 15:35:00.000
Trento Centro;[1] Uscita casello;2;2022-11-02 15:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 15:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 15:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 14:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 14:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 14:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 14:05:00.000
Trento Centro;[1] Uscita casello;4;2022-11-02 14:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 13:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 13:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 13:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 13:15:00.000
Trento Centro;[1] Uscita casello;5;2022-11-02 13:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-02 13:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 13:00:00.000
Trento Centro;[1] Uscita casello;3;2022-11-02 12:55:00.000
Trento Centro;[1] Uscita casello;4;2022-11-02 12:50:00.000
Trento Centro;[1] Uscita casello;2;2022-11-02 12:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 12:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 12:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 12:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 12:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 11:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 11:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 11:15:00.000
Trento Centro;[1] Uscita casello;3;2022-11-02 10:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 10:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 10:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 10:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 10:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 10:00:00.000
Trento Centro;[1] Uscita casello;3;2022-11-02 09:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 08:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 07:00:00.000
Trento Centro;[1] Uscita casello;2;2022-11-02 06:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 06:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 06:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 06:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 06:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 06:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 22:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 22:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 20:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 20:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 20:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 20:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 20:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 19:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 19:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 19:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 19:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 19:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 19:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 18:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 18:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 18:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 17:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 17:50:00.000
Trento Centro;[1] Uscita casello;2;2022-11-01 17:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 17:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 17:00:00.000
Trento Centro;[1] Uscita casello;2;2022-11-01 16:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 16:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 16:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 15:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 15:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 14:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 14:35:00.000
Trento Centro;[1] Uscita casello;2;2022-11-01 14:00:00.000
Trento Centro;[1] Uscita casello;2;2022-11-01 13:55:00.000
Trento Centro;[1] Uscita casello;2;2022-11-01 13:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 13:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-01 13:05:00.000
Trento Centro;[1] Uscita casello;3;2022-11-01 12:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 12:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 12:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 12:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 12:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 12:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 12:00:00.000
Trento Centro;[1] Uscita casello;3;2022-11-01 11:35:00.000
Trento Centro;[1] Uscita casello;2;2022-11-01 11:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 11:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 10:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 10:25:00.000
Trento Centro;[1] Uscita casello;2;2022-11-01 10:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 10:15:00.000
Trento Centro;[1] Uscita casello;2;2022-11-01 10:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 09:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-01 07:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 07:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 07:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 06:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 06:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 04:15:00.000
Trento Centro;[1] Uscita casello;3;2022-11-01 02:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 01:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 01:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 01:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 00:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-01 00:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 23:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 22:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 22:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 21:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 19:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 19:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 19:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 18:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 18:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 18:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 18:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 17:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 17:40:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 17:25:00.000
Trento Centro;[1] Uscita casello;2;2022-10-31 17:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 17:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 16:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 16:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 16:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 16:10:00.000
Trento Centro;[1] Uscita casello;2;2022-10-31 15:35:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 15:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 15:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 15:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 14:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 14:30:00.000
Trento Centro;[1] Uscita casello;2;2022-10-31 14:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 13:35:00.000
Trento Centro;[1] Uscita casello;3;2022-10-31 13:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 13:10:00.000
Trento Centro;[1] Uscita casello;2;2022-10-31 13:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 12:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 12:35:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 12:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 12:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 12:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 11:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 11:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 11:40:00.000
Trento Centro;[1] Uscita casello;2;2022-10-31 11:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 11:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 11:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 10:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 10:50:00.000
Trento Centro;[1] Uscita casello;3;2022-10-31 10:45:00.000
Trento Centro;[1] Uscita casello;4;2022-10-31 10:30:00.000
Trento Centro;[1] Uscita casello;2;2022-10-31 10:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 10:05:00.000
Trento Centro;[1] Uscita casello;2;2022-10-31 09:55:00.000
Trento Centro;[1] Uscita casello;3;2022-10-31 09:40:00.000
Trento Centro;[1] Uscita casello;2;2022-10-31 09:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 08:40:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 07:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 07:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 06:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 06:15:00.000
Trento Centro;[1] Uscita casello;2;2022-10-31 01:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 00:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 00:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-31 00:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 22:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 22:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 21:35:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 21:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 20:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 20:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 19:05:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 19:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 18:55:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 18:40:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 18:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 18:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 17:35:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 17:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 17:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 17:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 16:30:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 16:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 15:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 14:50:00.000
Trento Centro;[1] Uscita casello;5;2022-10-30 14:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 13:55:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 13:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 13:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 13:10:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 13:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 12:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 12:45:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 12:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 12:20:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 12:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 12:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 11:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 11:40:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 11:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 11:00:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 10:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 10:50:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 10:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 10:40:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 10:35:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 10:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 10:10:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 09:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 09:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 09:40:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 09:35:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 09:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 09:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 09:20:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 09:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 09:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 08:35:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 08:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 08:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 08:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 08:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 07:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 07:35:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 07:15:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 07:10:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 06:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 06:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 04:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 03:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 03:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 02:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 02:10:00.000
Trento Centro;[1] Uscita casello;2;2022-10-30 01:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 01:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-30 00:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 23:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 23:20:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 22:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 22:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 21:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 21:40:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 21:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 20:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 20:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 20:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 19:35:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 19:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 18:40:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 18:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 17:35:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 17:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 17:15:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 17:00:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 16:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 16:15:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 15:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 15:20:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 15:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 14:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 14:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 14:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 14:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 13:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 13:40:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 13:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 13:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 13:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 12:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 12:50:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 12:45:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 12:35:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 12:00:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 11:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 11:30:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 11:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 11:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 11:10:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 11:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 10:30:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 10:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 10:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 10:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 09:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 09:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 09:40:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 09:35:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 09:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 08:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 08:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 08:35:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 08:30:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 08:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 07:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 07:05:00.000
Trento Centro;[1] Uscita casello;3;2022-10-29 07:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 06:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 06:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 05:40:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 01:15:00.000
Trento Centro;[1] Uscita casello;2;2022-10-29 00:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 00:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 00:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 00:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-29 00:05:00.000
Trento Centro;[1] Uscita casello;4;2022-10-28 23:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 23:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 23:25:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 22:45:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 22:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 22:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 22:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 21:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 21:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 20:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 19:30:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 19:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 19:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 18:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 18:50:00.000
Trento Centro;[1] Uscita casello;3;2022-10-28 18:40:00.000
Trento Centro;[1] Uscita casello;3;2022-10-28 18:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 18:10:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 18:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 18:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 17:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 17:40:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 17:30:00.000
Trento Centro;[1] Uscita casello;3;2022-10-28 17:20:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 17:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 17:05:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 17:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 16:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 16:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 16:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 16:00:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 15:55:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 15:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 15:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 15:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 15:20:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 15:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 14:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 14:40:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 14:20:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 14:00:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 13:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 13:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 13:40:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 13:35:00.000
Trento Centro;[1] Uscita casello;3;2022-10-28 13:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 13:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 13:15:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 13:10:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 13:05:00.000
Trento Centro;[1] Uscita casello;5;2022-10-28 13:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 12:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 12:40:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 12:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 12:15:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 12:10:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 12:05:00.000
Trento Centro;[1] Uscita casello;3;2022-10-28 12:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 11:50:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 11:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 11:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 11:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 10:55:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 10:50:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 10:35:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 10:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 10:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 09:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 09:25:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 09:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 09:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 09:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 07:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 07:10:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 07:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 06:55:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 06:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 04:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-28 01:05:00.000
Trento Centro;[1] Uscita casello;2;2022-10-28 00:40:00.000
Trento Centro;[1] Uscita casello;2;2022-10-27 22:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 21:05:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 19:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 19:15:00.000
Trento Centro;[1] Uscita casello;2;2022-10-27 19:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 18:50:00.000
Trento Centro;[1] Uscita casello;2;2022-10-27 18:45:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 18:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 18:15:00.000
Trento Centro;[1] Uscita casello;3;2022-10-27 18:10:00.000
Trento Centro;[1] Uscita casello;3;2022-10-27 18:05:00.000
Trento Centro;[1] Uscita casello;2;2022-10-27 18:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 17:50:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 17:35:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 17:30:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 17:25:00.000
Trento Centro;[1] Uscita casello;2;2022-10-27 17:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 17:10:00.000
Trento Centro;[1] Uscita casello;2;2022-10-27 17:00:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 16:40:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 16:20:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 16:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 16:05:00.000
Trento Centro;[1] Uscita casello;2;2022-10-27 15:50:00.000
